15,2,1.5,1,50,200,50,0.301438399973933
75,1.25,1.25,1.75,150,175,150,0.482460603572174
45,2,2,1.5,125,100,100,0.332673753605371
45,2,1.25,1,50,75,150,0.645549855615449
90,1.75,1.5,1.5,50,75,200,1
0,2,1,1.75,150,100,125,0.0882216171163667
60,1.5,1.5,1.5,200,150,75,0.17657148808284
0,1.75,1.75,1.75,50,200,200,0.054288422821278
90,1.75,1,2,175,150,150,1
0,2,2,1,75,200,175,0.04
60,1.75,2,1.5,125,150,200,0.306385767120033
90,1.75,1.5,1.5,175,175,175,1
30,1,1.5,2,100,50,100,0.0493442931037089
30,2,1.5,1.75,125,200,50,0.107728994555815
0,1,1.75,1.75,100,75,200,0.0802620001955225
75,2,1.25,1.5,100,150,100,0.806984964229345
0,1.25,1.5,1.75,125,200,150,0.00480295640849588
30,1.25,1,1.75,125,150,175,0.236394976271403
15,1,1.5,1.25,200,175,100,0.0126758392030187
75,2,2,1.5,75,125,200,0.598711252102778
90,1.75,1.5,1,75,50,50,1
0,1.25,1,1,150,75,200,0.0123200549594241
45,1,1,1.25,125,175,200,0.0499669147182131
75,1.75,1.75,2,175,75,200,0.597177761575163
45,2,1.5,1.75,75,75,150,0.388530662809281
30,1.25,1,1.75,75,50,175,0.00568794173471262
15,1.75,2,2,100,75,175,0.141514703960708
0,1,1.25,2,175,175,125,0.0539926353076162
15,2,2,1.25,125,125,100,0.176020704361388
45,2,1,2,75,50,100,0.585933572703578
60,1.25,2,2,125,100,125,0.118796798078934
75,1.25,1.5,1,175,125,75,0.141079537502695
60,1,2,1.25,75,50,175,0.6029730986688
0,1.5,1,2,125,75,175,0.306070265603439
60,1.5,1.25,1,100,75,150,0.669394773437828
45,1.75,1.25,2,100,75,125,0.469974462168263
30,1,1.5,1.5,150,125,175,0.0577961054032131
90,1,1.5,1.75,50,175,75,1
0,1.75,1.25,1.5,100,100,50,0.214692626618435
0,1.5,1.5,1,175,175,100,0.0924263191960108
45,1,2,1,75,200,50,0.337764389237398
15,2,2,2,125,75,50,0.110807672893317
45,1.75,1.5,1.25,200,150,75,0.109375610253549
30,1,1,1.25,75,175,50,0.0375907376516087
75,1.75,1.5,1,100,175,100,0.402862234273972
75,1.25,1.5,1.25,150,125,150,0.0859197822684453
90,1.25,1.5,1.25,175,150,150,0.999999999999997
75,1.25,1,2,175,100,100,0.699266006386323
75,1.25,1.5,1,75,50,200,0.77672843943858
60,1,1.75,1.75,150,100,75,0.178623190584342
75,2,2,1.25,175,200,150,0.802990360647442
45,1.75,1.5,1.5,200,150,175,0.125772475283724
60,1,1.25,2,150,150,175,0.0326164355645762
0,1.5,1.75,2,100,125,175,0.0549820477842872
60,1.25,1.5,1.75,175,100,50,0.106304557029439
75,1.25,1.75,1.25,75,175,125,0.0675183497667157
45,1,1.25,1,100,125,75,0.137031488701594
15,1,1.5,2,100,175,50,0.174500035504326
90,1.5,2,1,75,50,175,1
60,1.25,1.5,1.25,200,100,75,0.0126202083699016
60,1.25,1,1.5,75,50,150,0.00570934303478112
45,1.5,1.5,1.75,125,175,50,0.0689482587754828
15,2,1.75,1,100,50,100,0.0280835671186496
75,2,1.25,1.25,200,125,125,0.744902209090193
60,2,2,1,100,75,150,0.297915387276721
15,1.5,1.25,2,175,75,150,0.0559987728944065
60,1.25,1.25,1,125,175,175,0.198136190350177
30,1.75,2,1,100,125,50,0.299277473345455
90,2,2,1.75,75,200,75,1
75,1.5,1.75,1.5,100,200,50,0.412043816294315
75,1,1.25,1.25,100,100,75,0.128857441984487
30,1.25,2,1.25,50,150,100,0.0485466079273244
0,1.75,2,1,150,100,50,0.32190738123995
15,1.5,1.75,1.25,100,175,50,0.0911080291530624
75,1.25,1.75,1.75,175,175,100,0.0191595664138154
75,1.75,1,1.25,175,100,100,0.552072297149693
30,1,1,1.25,50,200,150,0.00989287630664045
15,1.5,2,2,125,150,175,0.0229180662547716
15,1.75,2,1,75,150,175,0.402181596807244
75,1.75,1,1,100,100,100,0.923770514561604
15,1,1,1,150,125,200,0.0438350830799345
45,1.5,1.5,2,200,75,50,0.181094836315674
60,1.75,1,1.25,200,100,100,0.0717212131475635
15,1,1.25,1,50,175,75,0.112048989570045
15,1.75,1.25,1.5,200,125,125,0.167422038042529
30,1.25,1.75,2,75,200,50,0.0842141525193933
45,1.75,1.25,1.75,125,75,200,0.317540401863129
60,1.25,1.5,1.5,50,50,200,0.14333541880516
45,2,1.25,1.5,75,175,75,0.485718497437235
75,1.75,1,1.25,200,200,200,0.00947220534268767
30,1,1.5,1.75,200,125,150,0.0716773375595163
0,1.5,1.5,1.25,75,100,175,0.017351070966524
0,2,2,2,150,150,125,0.0557392953497053
45,1.25,1.75,2,150,125,125,0.0407844964639843
75,1.75,1,1.25,125,175,150,0.872273486102381
60,1.25,1.25,1.5,200,175,200,0.11501405881907
60,1.5,1.75,1.75,125,75,150,0.0954360883119904
60,2,1.25,1,175,75,100,0.507261188072746
75,2,1.75,1.75,75,100,100,0.675794468380186
60,1.25,1,1.75,75,100,125,0.12675700210804
45,1.25,1.25,2,125,50,175,0.0199503520099867
30,1.25,2,1.25,75,75,75,0.255907515099519
0,1,2,1.75,100,75,150,0.204956100826799
30,1.5,2,1.75,75,75,175,0.0253866190820417
75,1,1.5,1,100,125,125,0.780065258709751
90,1.5,1.5,2,125,50,150,1
15,1.25,1.5,1,175,150,50,0.138220344389853
45,2,1.75,2,200,200,175,0.218834973378605
30,1.75,2,1.75,125,100,175,0.209974824208882
75,1.25,1.5,1.5,75,175,125,0.315323191115949
0,1.25,1.25,1,200,150,200,0.0737848853807762
90,2,1.25,2,50,50,50,1
60,1.5,1.75,1.25,125,100,50,0.0187203986108075
75,1.75,2,1.75,100,200,175,0.436838212373552
45,2,1.25,1.5,125,125,100,0.198278740605578
90,2,1.75,1.75,175,125,50,1
0,1.25,2,1.25,75,50,75,0.194455308122881
0,1.25,1.5,1.5,175,50,175,0.026150204873148
30,1,1.75,1,175,100,50,0.306918986390952
90,2,2,1.75,100,150,50,1
30,1.75,1.75,1.25,175,150,150,0.00522197884648707
90,1.75,1.5,1.25,125,75,100,1
45,2,1.75,2,125,125,125,0.235289065943135
45,2,1.25,1,50,150,100,0.342354157411708
90,1.5,1.75,1.5,100,150,125,1
90,1.25,1.5,1,50,125,75,1
90,1.25,1.5,1,75,50,175,1
45,1.75,1.75,1,125,150,125,0.598021200551333
15,2,1.25,1,200,200,125,0.449273831421403
60,1.5,1.5,1,75,150,50,0.17409489350536
15,1,2,2,125,75,200,0.0444309058296023
45,1.75,1,1,100,50,50,0.54936846240469
30,1.25,1.5,1.25,100,75,50,0.0391441416793669
75,2,2,1.25,100,150,75,0.76876952230437
90,1.25,2,1,75,150,125,1
0,2,1.5,1.5,200,150,200,0.203812914890285
0,1.5,1.25,1,200,200,50,0.0267021389117715
15,1.25,1,1,200,50,100,0.0563059411026499
45,1,1,1.5,175,125,125,0.0920133630455244
15,1.25,1.75,1.5,150,75,50,0.0445640288584653
90,1,1.75,1,175,175,100,1
30,2,1.5,2,200,200,100,0.10353963042861
90,1.75,1,1,100,100,200,1
90,1.75,1.75,1.5,200,150,50,1
75,1.5,1.25,1,50,150,100,0.714740253562642
0,1.25,1,1.75,75,125,75,0.224767891758875
60,1.25,2,1.25,100,100,100,0.290684578018683
45,1.25,2,1,200,50,200,0.545049192513225
45,1.75,1.75,1.75,50,50,200,0.160196775829107
30,1.25,1.75,1.75,125,75,125,0.00554443923472266
0,1.75,1.75,2,125,150,50,0.056456859204402
60,1.25,1.5,1.75,150,150,50,0.0876965164149724
60,1,1.5,1.5,125,125,200,0.17657148808284
0,1.5,1.5,1.75,175,125,125,0.0557298645667999
30,1.5,1,1,150,100,150,0.0319780919358184
0,1.25,2,1.25,100,175,200,0.069658300055661
90,1.25,2,1.75,125,150,125,0.999999999999999
60,1.25,1.25,1,175,150,150,0.104144552039436
45,1.25,1.75,1.75,50,175,200,0.122296091596993
15,2,2,1,150,75,200,0.381422953172118
0,1.25,2,1.75,150,175,175,0.0655876886443502
60,1,1.5,1.75,75,50,175,0.162081166293474
15,1,1.75,1,100,125,200,0.104255627905079
0,2,1.5,1,125,200,50,0.0817438476085652
90,1.75,1.75,1.5,125,50,200,1
15,1.75,1.5,1.75,175,75,125,0.0444177814683013
60,1.5,1.5,1.25,200,200,200,0.124595737170856
0,1.5,1.75,2,150,200,175,0.152265931299661
30,2,1.25,1,150,50,150,0.224335992794333
15,1.25,1.25,2,150,125,125,0.0217838614685572
60,1,1.75,1.25,175,150,50,0.317009633265598
45,2,1,2,150,175,75,0.327381936009655
60,1,1.75,2,75,200,150,0.187096161304178
30,1.75,2,1.5,125,50,175,0.0793466437055448
0,2,2,1.75,100,75,50,0.158766450998504
90,1.5,1.5,2,50,150,125,1
75,2,1.5,1,200,125,200,0.859315784326136
30,1.5,1,1,50,200,100,0.102898485850553
45,1,1.75,2,125,175,150,0.0958401723761317
90,1.75,1.25,1.25,50,125,125,1
0,1.75,1,2,200,175,50,0.504480131533333
45,1.5,1.75,1,50,125,200,0.196135783965492
15,1.25,1.25,1.75,200,200,150,0.0344379759474268
15,1,1.25,1,100,150,150,0.140700702199228
15,2,2,1,125,100,100,0.484270621995506
60,1,1.75,1.5,125,75,200,0.328656889897506
30,1.25,2,2,125,125,75,0.0669679412364926
0,1,2,1.75,125,175,100,0.080853202238387
0,2,1.75,1.25,75,50,150,0.0618500255519596
0,2,1,2,75,75,200,0.561769477646794
75,1,2,1.75,150,100,100,0.5522670225582
30,1,1,1,125,175,125,0.057796105403213
75,2,1,1.75,150,50,125,0.633987505669342
60,1.25,2,1.75,200,200,175,0.0712772403514958
60,1.5,1.75,1.25,200,175,200,0.065406981696661
15,1.75,1.25,1.5,125,200,150,0.0502843491454095
15,1.25,1.25,2,200,75,150,0.0521902115474086
45,1.75,1,1.25,50,100,100,0.381105514396195
30,1.75,2,1.5,150,100,125,0.223733855589806
45,1,1.5,1.25,75,75,50,0.0905517712753886
0,1.25,1,1.5,125,75,100,0.112187835626618
75,1.5,1.75,1.75,175,100,175,0.401851373294528
0,1,1.75,1.5,200,100,100,0.104847006964454
15,1.75,2,1.25,50,125,50,0.036239380575504
60,1.75,1.5,2,100,75,50,0.474666108511862
0,1.25,1.25,2,75,125,200,0.191173563470901
0,2,1.75,1.75,50,125,150,0.113087978077742
0,1.25,1,1,175,100,200,0.0536099750028717
0,1,2,1,50,150,100,0.044430865853536
15,2,1.25,1,75,125,125,0.0840151968832656
15,1.5,1,1.5,200,75,150,0.0147137266391461
30,1.25,2,2,50,175,200,0.149787693781253
30,2,1.5,2,150,75,150,0.0668988267373867
30,1.25,1,1.25,200,150,175,0.0874147965226721
45,2,2,1,100,150,150,0.656346200868888
90,2,1,2,200,200,75,1
0,1.5,1.25,1.5,75,150,175,0.11696359740022
75,2,1.5,1.75,175,125,75,0.380374460475744
45,1.25,1.25,1.75,125,100,175,0.0710550989199408
0,1,1,1.75,150,125,100,0.104847006964454
75,1,1.75,1,175,200,150,0.0722618601950063
60,1.75,1.5,1,175,175,50,0.386141043353176
0,1.25,1.5,1,75,100,200,0.0671397942539177
75,1.25,2,1.5,50,100,175,0.570294842790405
30,1.5,1.5,1.5,100,75,75,0.0577961054032131
75,1,1.5,2,125,200,175,0.343049990815967
0,1.5,1,1.5,50,100,150,0.133824546379769
0,1,1.75,2,125,150,200,0.196225560663489
45,2,1,1.5,100,100,200,0.612641908690726
75,1.25,1.75,2,50,150,200,0.440528642867029
90,1.5,1.5,1.5,175,125,75,1
60,1.5,2,1.5,125,200,150,0.0225033473111654
90,1,2,1.5,200,100,200,1
75,1,1.75,2,100,75,125,0.3967326398625
30,1.75,1.5,1.75,200,150,125,0.143521208002456
75,1.75,1.75,2,75,100,75,0.664010851669531
90,1,2,1,50,75,50,1
90,1.25,1.5,1.75,125,200,175,0.999999999999999
90,1.5,1.75,1.5,200,75,125,1
75,1.5,1.5,1.5,150,175,200,0.399356027000395
15,2,1.25,1.25,150,75,200,0.0147605105154012
15,1.75,1.25,1.75,200,75,100,0.143811437225234
0,2,1.5,1,150,100,125,0.259554623110813
0,1.25,1.5,1.5,175,100,100,0.026150204873148
15,2,1.75,1.25,50,175,175,0.272996437035112
60,1,1,1.5,100,150,100,0.17657148808284
15,1.75,1.5,2,175,125,75,0.182595357523813
15,1,1,1.75,50,125,175,0.0525418199366593
75,1.75,1.25,1,125,150,100,0.671198641293858
45,1,1.75,1,50,150,175,0.304042884599969
90,1.5,2,1.75,125,150,125,1
75,1.5,2,1.25,75,200,100,0.687225234788441
0,1.5,2,1,125,150,100,0.163055545213944
75,1,2,1.5,200,150,150,0.409393947725816
0,1.5,1.25,1.25,200,50,100,0.0384450627266829
75,1.75,1.25,1.75,100,125,125,0.82640550960234
45,1,1,2,50,175,75,0.33413948993063
45,1,1,1.25,75,75,75,0.0414571387498
90,2,1.5,1,75,125,75,1
75,1.5,1.5,1,200,125,75,0.420897407066316
90,1.5,1.5,1.25,75,150,150,1
90,2,1,1.25,200,50,50,1
0,1.25,1.75,2,125,150,150,0.000224421043686347
60,1,1.75,1.75,150,175,150,0.241933392682232
0,1.75,1.75,1.25,100,100,175,0.150452474297993
60,1.25,1.5,1.75,100,75,100,0.0221775714293771
45,1,1.25,1.5,150,200,50,0.0499669147182131
30,1.75,2,2,75,50,100,0.156903124375559
45,2,1.5,1.75,100,125,150,0.233195301551494
60,2,1.75,1.25,175,50,150,0.5803942412269
75,1.5,2,1,200,50,150,0.616489251616726
15,1,1,1.25,50,50,150,0.0117776475742594
75,1,2,1.25,150,100,150,0.806984964229346
75,1.75,1.5,1.5,150,200,150,0.474162938887968
60,1,1,1.5,175,175,175,0.17657148808284
90,1.25,1.75,1.25,125,150,75,0.999999999999998
60,1.5,1.5,1.5,125,175,50,0.17657148808284
0,1,1.25,1.75,100,150,75,0.0468171879458101
45,1,1.25,1.5,100,200,100,0.0499669147182131
60,1.5,1.25,1,125,50,125,0.643783414815543
90,1.25,2,1.75,75,175,200,1
45,1,1,1,50,175,100,0.0920133630455244
60,1.25,2,1.75,50,50,175,0.379948321046825
60,1.75,1.75,1,75,100,75,0.248749161692341
15,1.75,2,2,150,150,150,0.0701055679280223
0,1.25,2,1,50,125,200,0.0331627178843814
60,2,1.75,1.5,125,75,125,0.28481654195182
15,1.25,2,1,50,175,100,0.333010603789994
15,1.5,1,1.5,75,75,125,0.165061200387232
90,1.5,1,2,100,175,175,1
90,1.25,2,1,150,175,75,1
45,2,1.75,1,125,75,125,0.367047604035545
90,1,1.5,2,125,100,75,1
15,1,1.5,1.75,125,175,75,0.119705804333505
90,1.5,1.5,2,175,100,100,1
45,1,1,1.5,100,125,175,0.0920133630455244
60,2,1.5,1.25,100,125,200,0.462760125594361
45,1.75,2,1.5,200,100,75,0.160487731720952
0,1.75,1.75,1,50,125,50,2.03781096855393e-05
60,1.75,1,2,200,50,50,0.241465087532676
60,1.5,1.75,1,175,175,175,0.650281868091465
15,2,1.25,1.25,125,125,150,0.0943706012351962
0,2,2,1.25,175,75,100,0.145607290623395
45,1.25,2,2,150,125,50,0.0120487430050022
0,1.5,1.25,2,75,175,75,0.203139881287607
30,1.5,1.75,1.25,50,100,125,0.0924581827485872
0,1.25,1.5,1.25,75,175,50,0.000563651058865724
15,1.25,1,1.25,125,100,100,0.0723851967676956
30,1.75,1.75,2,50,75,100,0.214802557360755
0,2,1.5,1.5,125,150,150,0.0557392953497052
0,1.75,1.5,1.5,75,175,150,0.116920993239215
60,2,1.5,1.5,150,100,200,0.177794604074278
0,1.25,2,1.25,50,175,75,0.189016637149669
60,1,1.25,1.25,125,150,50,0.059222286616409
60,2,1.25,2,200,175,175,0.644141723952414
0,1,1.25,1.25,50,125,175,0.00747880996918529
15,2,1.5,2,175,50,75,0.0804982428619843
45,1.25,1.75,1.5,150,150,175,0.0201651521711417
15,2,1.25,2,175,50,200,0.0448116689355812
90,1.5,1.75,2,50,50,50,1
60,1.75,1.25,1.75,75,175,200,0.569354091676433
0,1.75,1,1,75,175,175,0.305076298821727
45,1.5,1,1,100,175,150,0.277891490196299
75,1.5,1.75,1.25,75,75,150,0.642942570846837
0,2,1,1,175,100,100,0.364899011988947
0,1.25,1,1.25,125,125,100,0.0579125698097245
45,1,1,2,100,50,100,0.27890815568866
75,2,1.5,1.25,100,200,150,0.797043943601475
15,1.5,1,1,75,75,100,0.29365334558253
15,1.25,1.5,1.75,75,175,200,0.0483309974508223
90,1.5,1,1.5,175,50,175,1
30,1.75,1.75,1.75,100,50,75,0.141168167930113
0,1,1.5,1.25,200,175,75,0.0209196925769419
30,1.5,1,1.5,75,75,100,0.173573945065358
45,1.25,1.5,1.25,150,50,100,0.0393824661717986
75,1.25,1.25,1.75,150,125,175,0.36052390045814
60,1.25,1.5,1.75,50,50,200,0.178481271951337
60,1.25,2,1,75,75,200,0.812339052265216
15,1.75,1,1.75,100,125,100,0.506068596466814
90,1.25,1.5,1,150,50,100,1
45,1.25,2,1,125,50,150,0.472043172675427
45,1.75,1.5,1.25,150,150,50,0.193729229694703
45,1.5,1.25,2,75,125,50,0.379522166089618
0,2,2,2,150,125,150,0.0557392953497053
30,1.75,2,1.75,150,125,200,0.0790008111273286
90,1.25,1.25,1.25,175,100,100,1
30,1.75,1,1.75,175,125,125,0.111916341798487
0,1.75,2,1.5,50,150,100,0.127668034742262
75,1.75,1,1,100,150,50,0.923770514561603
0,1,1.25,2,175,125,50,0.0544814342860005
75,2,1.25,2,75,50,150,0.743513494483059
75,1.5,1,1.25,50,200,50,0.588234985885108
60,1.75,1,1.75,200,75,125,0.0316935598609971
75,1,1.5,2,175,175,175,0.288179111975225
0,2,2,1.5,150,75,100,0.182115857070334
45,1.75,1.75,1.5,150,150,175,0.160196775829107
75,1.75,1.5,1.5,50,100,50,0.506878192566536
0,1,1.25,2,175,75,175,0.0891795185008651
90,1.75,1.25,1,75,200,150,1
30,1.25,2,1,150,100,100,0.395967087660499
90,1.75,1.25,1.5,75,175,50,1
75,1.5,1,1.25,125,200,100,0.878280432923744
75,1.75,1.75,1.5,150,150,200,0.560150450999575
0,2,1.5,2,50,200,125,0.171509605664705
75,2,1.25,1.5,150,200,125,0.157291793503757
15,1.75,1.75,1,200,150,50,0.0262039618504734
75,1,1.5,1.75,150,50,100,0.470110772072222
75,1.25,1.5,1,125,100,175,0.757395701152112
90,1.25,1.25,1.25,175,125,200,0.999999999999998
60,2,1,2,200,50,50,0.133648239197179
60,2,1.25,1,100,200,100,0.224246574973452
60,1,1.75,1,150,50,75,0.253863294392117
30,1.75,1.75,1.75,200,50,175,0.147576338693287
90,1,2,2,50,150,125,1
15,1.5,1.75,1.25,200,175,150,0.101249028470514
90,1.5,1.5,1.75,75,125,150,1
45,2,1.75,1.75,50,50,175,0.276928293514524
45,2,1.75,2,50,100,125,0.274047660038896
45,1.25,1.25,2,175,50,200,0.234122523455863
60,1.75,1,1.75,100,75,150,0.656558393320924
60,1.25,2,1.75,150,50,125,0.0112581175645179
0,1,1,1.75,150,100,150,0.0416992739376959
90,1.5,1.75,1.75,150,200,175,1
15,1,1.5,1.5,175,200,125,0.0438350830799345
45,1.75,1.75,2,125,100,75,0.142764794017667
0,1.25,1.25,1,200,125,100,0.13329675385146
60,1.25,1.5,1.5,175,150,125,0.0294385986596125
0,1.75,1.5,2,200,100,150,0.0685600539638708
90,1.5,1.75,1,75,50,125,1
60,1,2,1.75,150,125,150,0.363427712885217
0,1.5,2,2,200,50,100,0.0699364193804344
45,1,1.25,1.25,50,125,200,0.058696491463436
75,1.25,1.75,1.25,200,100,125,0.149911924478076
90,1.5,1.75,1,125,75,75,1
60,2,1,1,100,150,75,0.853852160947136
90,1.5,1,1.5,75,175,175,1
15,1.75,1.5,1.5,150,75,100,0.0465671303468015
45,2,1.25,2,200,50,125,0.388666069754455
15,1.5,1.25,1.25,200,175,175,0.0170407091548218
15,1.75,2,2,125,100,125,0.182829428283484
15,1.25,1.25,2,200,200,50,0.121767585668946
45,2,1.75,2,75,100,125,0.203837625092237
90,1,1.75,1.75,150,200,50,1
75,1,1.75,1.25,175,100,75,0.685036136701752
30,1,1,1.75,150,175,125,0.10511328532149
30,1.5,1,1.25,125,125,75,0.267798680590828
60,1.75,1.75,1.25,200,125,50,0.345448362479261
60,2,2,1.75,200,100,150,0.247988551913906
90,1.5,1.75,1.25,50,175,200,1
15,2,1.25,1.25,125,100,175,0.0943706012351962
45,1,2,2,50,75,75,0.0933738962143198
30,1.75,1.75,1.75,75,125,150,0.0755926397740478
90,2,1,1.25,50,175,175,1
30,1.5,1.5,1,175,200,200,0.0427035936337775
0,1,1,1.25,125,150,150,0.0123200549594241
0,1.75,1.25,2,75,200,200,0.106047102647228
75,1,1,1.25,100,125,100,0.256167208862167
15,1,2,2,50,125,100,0.197861284501678
0,1.25,2,2,125,50,100,0.0012065127397114
60,2,1.75,1,175,100,100,0.662690453508294
60,1,2,1.5,200,100,50,0.421484635096739
75,1.5,1.5,1.75,125,175,200,0.433600800947732
30,1,1.75,1.5,50,200,200,0.0996148441112635
90,2,1.75,1.75,175,75,50,1
0,1,2,2,175,200,150,0.203812914890285
45,1.25,1,1.75,100,75,50,0.0816913072533571
45,1.5,1.5,1.25,50,125,100,0.11946035975064
90,1.75,1.25,2,150,50,150,1
90,1.75,2,1.5,125,50,175,1
60,2,1,1.75,150,125,150,0.290991378662121
30,1.5,1.25,1,50,150,175,0.0132047627946559
75,1,1.5,2,125,100,75,0.214532862566112
45,1.75,1.25,1.75,125,175,175,0.211149678774916
60,1.5,2,1.5,175,175,125,0.104140168710787
60,1.25,1.75,1.75,200,100,175,0.110281923880714
60,1.5,1.25,1.75,125,150,50,0.508475311407733
60,2,1.75,1.5,200,50,125,0.41556088647619
60,2,1.25,1.5,75,200,50,0.635358623665573
45,2,2,1.5,50,200,75,0.266228385343082
45,1.75,1.5,1.25,175,125,100,0.238929373954393
15,2,1.75,1.5,75,200,50,0.153610255445845
90,2,1.5,1.25,50,125,50,1
15,1.5,1,1.5,175,200,175,0.0212099316765601
45,2,2,1.5,175,75,75,0.266228385343082
15,2,2,2,125,100,125,0.217737529153749
90,1,1.25,2,125,75,175,0.999999999999999
75,1,1.75,1,150,125,175,0.904634319806891
60,1,1.5,1.5,75,100,175,0.17657148808284
45,1.75,1.25,1.25,50,175,150,0.159732276331198
45,1,1.25,1.25,50,150,100,0.0889087995121584
30,2,2,2,100,100,200,0.127453855156111
15,1,1.25,1.25,150,125,75,0.0390082624604612
30,1.5,1,1.5,75,125,50,0.317709439362267
30,1.5,1.25,1.25,75,200,100,0.0847278755575931
75,1.25,2,1.75,150,75,150,0.144923203687775
30,2,1.5,1.25,175,150,125,0.0700401805599431
45,1,1.25,1.25,125,100,125,0.0737509601403706
75,2,1.25,1.75,75,100,125,0.850300897921797
45,1.5,1.5,1.25,175,125,50,0.128839156004471
15,1,1.25,2,50,125,125,0.0161429039704459
30,1,2,1.5,175,175,75,0.158519550987873
30,1.75,1,1.5,75,150,75,0.509542168882175
60,2,1,2,175,150,75,0.480304246873538
15,1,2,1.75,50,100,175,0.124740874940252
60,1,1.75,1.5,100,100,100,0.334290546923521
75,1.75,1.25,1,150,200,75,0.194964891059523
15,1,1.5,1,175,200,200,0.0924044599994184
0,1,1.5,1.5,100,150,175,0.04
90,1.25,1.5,2,150,125,75,1
90,1,1.25,2,175,150,125,0.999999999999998
90,2,2,1.75,200,50,75,1
90,2,1.25,1.75,175,175,200,1
30,1.75,1.75,2,125,200,100,0.204165015305431
75,1.25,2,1,200,100,125,0.572614800599455
30,2,2,1.25,75,150,100,0.401782107298514
15,1,1.25,1.75,100,175,175,0.0219917378473618
75,1.25,1.75,1.75,125,175,75,0.266474319649345
0,1.75,1,1.5,150,150,175,0.0431353107624421
0,1.5,1,2,50,75,175,0.0716470865378814
90,2,2,2,125,175,200,1
15,1.25,1.75,1.25,175,150,75,0.0700332367500545
0,1.25,1.75,1,75,75,200,0.186110915195887
45,2,1.25,1.25,150,75,75,0.0186957350751433
0,2,1,1.25,150,200,75,0.070092106744776
45,2,1.75,2,75,175,150,0.330279356675606
90,1.75,1.5,1.5,50,100,200,1
90,1,2,1.5,175,100,125,1
15,1.75,1.5,2,125,175,150,0.0433446166186535
75,1.5,1.75,2,75,150,100,0.519187063496423
15,1,1.75,1.75,150,75,150,0.120636104824912
45,1.25,1.25,1.75,100,125,175,0.0710550989199408
75,2,1.75,1.5,175,75,150,0.586085147763289
30,1.25,2,1.75,125,150,100,0.0142040139130913
0,1.75,1.75,1.5,200,150,200,0.0747394670020514
0,1.5,2,1,200,175,100,0.3517599899444
75,1.25,1,1,50,50,175,0.150992744696653
60,1.5,1.75,1.25,50,175,125,0.116285566392679
90,1.5,1,2,125,175,125,1
60,1.75,1.5,1.25,75,50,75,0.488402266206315
30,1,2,2,125,75,50,0.0908520501192065
0,1.25,2,1.25,175,50,175,0.196141451482707
75,2,1.75,1.25,75,150,125,0.688359326369672
30,1,1.5,1.5,100,100,200,0.057796105403213
90,1,1.25,1.75,150,200,75,0.999999999999998
90,1,2,1.5,75,200,50,1
0,1.75,1.25,2,200,100,150,0.117487786575634
15,1.25,1.5,1.25,200,175,175,0.00641359477084526
45,2,2,1,125,125,175,0.658931903181766
0,1,2,1.75,50,75,150,0.204956100826799
0,1,1.25,1.25,100,150,175,0.000626207046895116
45,1,1.75,1,125,75,50,0.299876822452673
45,1.75,1,2,75,200,150,0.651017834006335
15,1.25,2,1.5,100,175,50,0.053650114337915
0,1.25,1.75,1.25,150,100,75,0.137845104079198
75,2,2,1.25,150,175,150,0.218641120148012
0,1.75,1.75,2,200,50,75,0.0386573461602628
0,1.5,2,1,150,50,50,0.103224685475232
15,1.75,1,1,50,125,200,0.090749890724653
15,2,1.5,1.75,150,75,100,0.0245125843372604
45,1.5,1.5,1.25,175,175,100,0.219395183821658
90,1.25,1.75,1.25,75,175,50,1
30,1.25,1.5,1,200,200,175,0.0777070115426817
60,2,1.5,1.75,175,50,150,0.195363771832465
75,1,1.75,1.25,100,175,100,0.40096351100929
15,2,1,1.5,50,200,50,0.452277447438551
30,1.25,1.75,1.75,200,75,200,0.118198353315667
45,2,1,1.75,150,150,175,0.0728059429267977
15,1.75,2,1.25,125,175,200,0.0593960972783549
60,1,1,1.5,50,175,100,0.17657148808284
60,1,1.75,1.25,50,100,75,0.482522208899334
90,2,1.75,1.25,175,150,50,1
90,1.5,1,1.5,175,50,100,1
0,1.5,1.75,1.5,100,125,50,0.035880655720179
30,1.5,1,1.75,100,100,75,0.425277476790994
0,1,1,1,200,100,125,0.04
60,1.25,2,1.5,75,125,150,0.100131372781171
15,1.5,1.75,1.25,75,200,200,0.0487268285426689
45,2,1.25,1.5,150,150,200,0.0186957350751433
30,1.5,1.25,2,150,100,50,0.306463165950087
60,2,1.25,1.75,100,50,175,0.541028094968823
75,1.25,1.25,2,75,200,75,0.563837886154038
60,1.75,1.25,1.25,125,175,200,0.447921886154898
30,1.5,1.25,2,175,50,200,0.270327388459558
0,2,1,2,100,125,125,0.404511848406368
30,1.75,2,1.25,50,125,75,0.0415533671313993
30,2,1.5,1.75,100,150,125,0.12305761910912
75,2,2,2,50,200,150,0.67469761247353
45,1.75,1.5,1.75,100,125,100,0.274371945792574
45,1.75,1,1,100,150,175,0.33820089460075
60,1.5,1.25,1.25,100,125,150,0.223301454924249
90,1.75,1,1.75,75,75,200,1
45,1.25,1,2,200,175,125,0.324022565526059
15,2,2,1,100,75,125,0.358630819582677
0,1.5,2,1.75,50,125,100,0.0386108260409843
60,1,1.5,2,150,200,75,0.434463408740891
75,1.5,1.5,2,150,75,50,0.596482724085463
30,1.25,1.75,1.25,175,50,125,0.100364707406523
90,1.75,1.5,1,50,200,75,1
